Date,VIX,SP500,SP500_Adj,Volume,VIX_1d_change,VIX_1w_change,VIX_1m_change,VIX_1y_percentile,VIX_1y_zscore,SP500_Monthly_Return
2012-03-30,16.167272727272728,140.81,111.323,138978009.0909091,,,,,,0.032154281210884984469890130
2012-04-30,17.823,139.87,110.58,151782205.0,,,,,,-0.0066742721629851872479182200
2012-05-31,21.001818181818184,131.47,103.939,182007095.45454547,,,,,,-0.0600560680050642069090251402
2012-06-29,21.13095238095238,136.1,108.151,173566009.52380952,,,,,,0.040523768748977765804943284
2012-07-31,17.565238095238094,137.71,109.431,136416347.6190476,,,,,,0.011835304343001913990624220
2012-08-31,15.689565217391305,141.16,112.172,104938734.7826087,,,,,,0.025047746982116584879970027
2012-09-28,15.284736842105264,143.97,115.016,125854394.73684211,,,,,,0.025353920764540170452519345
2012-10-31,16.276190476190475,141.35,112.923,129519785.71428572,,,,,,-0.0181974681783404048132433748
2012-11-30,16.701904761904764,142.15,113.562,144417576.19047618,,,,,,0.005658723200765123137004862
2012-12-31,17.307,142.41,114.584,144493795.0,,,,,,0.008999489265775523502580088
2013-01-31,13.505238095238095,149.7,120.45,123197152.38095239,,,,,,0.051193883962856943377783984
2013-02-28,14.072631578947368,151.61,121.986,135866278.9473684,,,,,,0.012752179327521793275217933
2013-03-29,13.0315,156.67,126.619,116548615.0,,,,,,0.037979768170117882379945240
2013-04-30,13.967272727272727,159.68,129.052,132137954.54545455,,,,,,0.019215125692036740141684897
2013-05-31,13.493636363636364,163.45,132.099,126436181.81818181,,,,,,0.023610637572451414933515172
2013-06-28,17.2715,160.42,130.334,176666090.0,,,,,,-0.0133611912277912777538058577
2013-07-31,13.974545454545455,168.71,137.069,105950204.54545455,,,,,,0.051674927493977012905304832
2013-08-30,14.21,163.65,132.958,103778713.63636364,,,,,,-0.0299921937126556697721585479
2013-09-30,14.691999999999998,168.01,137.17,111337480.0,,,,,,0.031679176882925435099805954
2013-10-31,15.407826086956522,175.79,143.522,126162565.2173913,,,,,,0.046307501640300357220966684
2013-11-29,12.924000000000001,181.0,147.776,96547645.0,,,,,,0.029640055183177491952453282
2013-12-31,14.192380952380953,184.69,151.602,106322661.90476191,,,,,,0.025890537029016890428757038
2014-01-31,14.24095238095238,178.18,146.259,120507185.71428572,,,,,,-0.0352435983694146515217477342
2014-02-28,15.47,186.29,152.916,126009715.78947368,,,,,,0.045515147785777285500379464
2014-03-31,14.836666666666666,187.01,154.187,121623061.90476191,,,,,,0.008311752857778126553140286
2014-04-30,14.19809523809524,188.31,155.258,111709619.04761904,,,,,,0.006946110891320279919837600
2014-05-30,12.475238095238096,192.68,158.861,84813990.47619048,,,,,,0.023206533640778575017068364
2014-06-30,11.541428571428572,195.72,162.139,79764157.14285715,,,,,,0.020634391071439812162834176
2014-07-31,12.296363636363635,193.09,159.961,86077736.36363636,,,,,,-0.0134329186685498245332708355
2014-08-29,13.491904761904761,200.71,166.273,87137380.95238096,,,,,,0.039459618281956226830289883
2014-09-30,13.466666666666667,197.02,163.98,100307747.61904761,,,,,,-0.0137905733342154168145158865
2014-10-31,18.058695652173913,201.66,167.842,171437739.13043478,,,,,,0.023551652640565922673496768
2014-11-28,13.413157894736841,207.2,172.453,82689042.10526316,,,,,,0.027472265583107922927515163
2014-12-31,16.292272727272728,205.54,172.011,138416863.63636363,,,,,,-0.0025630171698955657483488255
2015-01-30,19.1195,199.45,166.915,159175300.0,,,,,,-0.0296260122899116916941358401
2015-02-27,15.90421052631579,210.66,176.296,100086215.78947368,,,,,,0.056202258634634394751819789
2015-03-31,14.812727272727273,206.43,173.521,124996500.0,,,,,,-0.0157405726732313835821572809
2015-04-30,13.494761904761905,208.46,175.227,96985009.52380952,,,,,,0.009831663026377210827507910
2015-05-29,13.3385,211.14,177.48,94625995.0,,,,,,0.012857607560478693352051910
2015-06-30,14.339545454545457,205.85,173.879,115238300.0,,,,,,-0.0202896100969123281496506649
2015-07-31,14.352727272727272,210.5,177.806,111489000.0,,,,,,0.022584670949338332978680577
2015-08-31,19.42809523809524,197.67,166.969,177853661.9047619,,,,,,-0.0609484494336524076802807554
2015-09-30,24.377142857142857,191.63,162.723,156167280.95238096,,,,,,-0.0254298702154292114105013506
2015-10-30,16.789545454545454,207.93,176.564,115281109.0909091,,,,,,0.085058657964762203253381513
2015-11-30,16.21,208.69,177.209,96225640.0,,,,,,0.003653066310233116603611155
2015-12-31,18.025454545454547,203.87,174.165,132363718.18181819,,,,,,-0.0171774571268953608451038040
2016-01-29,23.717894736842105,193.72,165.494,194860247.36842105,,,,,,-0.0497861223552378491660207275
2016-02-29,22.517,193.56,165.357,146036540.0,,,,,,-0.0008278245737005571198955853
2016-03-31,15.84909090909091,205.52,176.477,105604840.9090909,,,,,,0.067248438227592421246152264
2016-04-29,14.300476190476191,206.33,177.172,90637252.38095239,,,,,,0.003938190245754404256645342
2016-05-31,14.852857142857143,209.84,180.186,86331619.04761904,,,,,,0.017011717427132955546023074
2016-06-30,17.774545454545457,209.48,180.816,118745768.18181819,,,,,,0.003496387066697745662815091
2016-07-29,13.1585,217.12,187.411,82422685.0,,,,,,0.036473542164410229183258119
2016-08-31,12.399565217391304,217.38,187.635,66074052.17391305,,,,,,0.001195234004407425391252381
2016-09-30,14.21952380952381,216.3,187.65,109161571.42857143,,,,,,0.000079942441442161643616596
2016-10-31,14.585238095238097,212.55,184.397,82175590.47619048,,,,,,-0.0173354649613642419397815081
2016-11-30,15.236190476190476,220.38,191.19,98219766.66666667,,,,,,0.036838994126802496786824081
2016-12-30,12.472380952380954,223.53,195.068,86736371.42857143,,,,,,0.020283487630106177101312830
2017-01-31,11.6085,227.53,198.558,74120425.0,,,,,,0.017891196915947259417228864
2017-02-28,11.530526315789475,236.47,206.36,71849294.73684211,,,,,,0.039293304727082263117074104
2017-03-31,11.89782608695652,235.74,206.62,83542352.17391305,,,,,,0.001259934095754991277379337
2017-04-28,13.136315789473684,238.08,208.671,81558615.78947368,,,,,,0.009926435001451940760816959
2017-05-31,10.862272727272726,241.44,211.615,67696436.36363636,,,,,,0.014108333213527514604329303
2017-06-30,10.513636363636364,241.8,212.964,70694200.0,,,,,,0.006374784396191196276256409
2017-07-31,10.2645,246.77,217.342,53009626.9,,,,,,0.020557465111474239777614996
2017-08-31,11.975652173913044,247.49,217.976,67651761.56521739,,,,,,0.002917061589568514139006727
2017-09-29,10.437999999999999,251.23,222.366,64279920.95,,,,,,0.020139831908099974309098249
2017-10-31,10.125454545454545,257.15,227.606,59997797.86363637,,,,,,0.023564753604417941591790112
2017-11-30,10.54047619047619,265.01,234.563,64841343.047619045,,,,,,0.030565978049787791183009235
2017-12-29,10.2645,266.86,237.398,85719060.6,,,,,,0.012086305171744904354054135
2018-01-31,11.062380952380952,281.9,250.777,95032374.42857143,,,,,,0.056356835356658438571512818
2018-02-28,22.464736842105264,271.65,241.659,153847347.36842105,,,,,,-0.0363589962396870526403936565
2018-03-30,19.023809523809526,263.15,235.034,111202960.33333333,,,,,,-0.0274146628099925928684634133
2018-04-30,18.267619047619046,264.51,236.249,95111931.33333333,,,,,,0.005169464843384361411540458
2018-05-31,14.124545454545455,270.94,241.992,72977757.45454545,,,,,,0.024309097604645945591304090
2018-06-29,13.678095238095239,271.28,243.385,76183308.95238096,,,,,,0.005756388640946808158947403
2018-07-31,13.147619047619049,281.33,252.401,60273078.85714286,,,,,,0.037044189247488546952359431
2018-08-31,12.54695652173913,290.31,260.458,56848424.17391305,,,,,,0.031921426618753491467941886
2018-09-28,12.910526315789474,290.72,262.007,64585917.473684214,,,,,,0.005947216057867295302889525
2018-10-31,19.35217391304348,270.63,243.902,131389050.52173913,,,,,,-0.0691012072196544367135229211
2018-11-30,19.38904761904762,275.65,248.426,96204854.52380952,,,,,,0.018548433387180096924174464
2018-12-31,24.953157894736844,249.92,226.58,163161820.0526316,,,,,,-0.0879376554788951236988076932
2019-01-31,19.57238095238095,269.93,244.721,97404142.57142857,,,,,,0.080064436402153764674728573
2019-02-28,15.234736842105262,278.68,252.654,72127613.15789473,,,,,,0.032416506960988227409989335
2019-03-29,14.485238095238095,282.48,257.222,79780563.71428572,,,,,,0.018080062061158738828595629
2019-04-30,12.949047619047619,294.02,267.73,57552118.809523806,,,,,,0.040851871146324964427615056
2019-05-31,16.721818181818183,275.27,250.657,83794451.22727273,,,,,,-0.0637694692413999178276621970
2019-06-28,15.836000000000002,293.0,268.101,66950087.7,,,,,,0.069593109308736640109791468
2019-07-31,13.305909090909092,297.43,272.154,51570466.81818182,,,,,,0.015117437085277563306365884
2019-08-30,18.97909090909091,292.453,267.6,93150561.86363636,,,,,,-0.0167331731299190899270266099
2019-09-30,15.559000000000001,296.77,272.81,66139874.95,,,,,,0.019469357249626307922272048
2019-10-31,15.466521739130435,303.33,278.84,61158479.782608695,,,,,,0.022103295333748762875261171
2019-11-29,12.5235,314.31,288.934,51752350.4,,,,,,0.036199971309711662602209152
2019-12-31,13.756666666666666,321.86,297.322,61010503.52380952,,,,,,0.029030851336291332968774876
2020-01-31,13.94095238095238,321.73,297.202,66151402.571428575,,,,,,-0.0004036028279104808927694553
2020-02-28,19.628947368421052,296.26,273.674,110509052.94736843,,,,,,-0.0791650123485037112805431996
2020-03-31,57.73681818181819,257.75,239.563,267668676.54545453,,,,,,-0.1246409962217821203329508832
2020-04-30,41.453809523809525,290.48,269.983,133251133.42857143,,,,,,0.126981211622829902781314310
2020-05-29,30.897000000000002,304.32,282.847,95089170.6,,,,,,0.047647444468725808662026868
2020-06-30,31.119545454545456,308.36,287.87,106708125.18181819,,,,,,0.017758717610580985479782356
2020-07-31,26.840454545454545,326.52,304.824,68238665.0,,,,,,0.058894639941640323757251537
2020-08-31,22.88952380952381,349.31,326.099,49617005.14285714,,,,,,0.069794373146471406450935622
2020-09-30,27.64761904761905,334.89,313.904,86070698.90476191,,,,,,-0.0373966188182116473831566487
2020-10-30,29.438636363636363,326.54,306.077,73783325.45454545,,,,,,-0.0249343748407156328049339926
2020-11-30,24.9955,362.06,339.371,76391559.2,,,,,,0.108776549691744234293984847
2020-12-31,22.37409090909091,373.88,351.95,60875632.81818182,,,,,,0.037065630239472435770882014
2021-01-29,24.91,370.07,348.364,73428564.78947368,,,,,,-0.0101889472936496661457593408
2021-02-26,23.140526315789476,380.36,358.05,68295987.73684211,,,,,,0.027804250726251851511637253
2021-03-31,21.84304347826087,396.33,374.307,104091539.26086956,,,,,,0.045404273146208630079597822
2021-04-30,17.416190476190476,417.3,394.112,69455831.52380952,,,,,,0.052911113070287224123513586
2021-05-31,19.7605,420.04,396.7,76147241.3,,,,,,0.006566661253653783696005196
2021-06-30,16.956818181818182,428.06,405.615,58164278.81818182,,,,,,0.022472901436854045878497605
2021-07-30,17.603333333333335,438.51,415.517,67599264.14285715,,,,,,0.024412312167942507057184769
2021-08-31,17.472727272727273,451.56,427.882,56804425.36363637,,,,,,0.029758108573175104749023506
2021-09-30,19.824761904761903,429.14,407.954,82730116.33333333,,,,,,-0.0465735880453022094876624864
2021-10-29,17.871428571428574,459.25,436.577,71669792.85714285,,,,,,0.070162322222603528829230747
2021-11-30,18.50047619047619,455.56,433.069,63401047.52380952,,,,,,-0.0080352377701986133030370358
2021-12-31,21.354545454545455,474.96,453.115,87361641.0909091,,,,,,0.046288235823852550055533876
2022-01-31,23.181,449.91,429.218,123940624.2,,,,,,-0.0527393707999073082992176379
2022-02-28,25.74842105263158,436.63,416.548,120617077.4736842,,,,,,-0.0295187993047821852764795512
2022-03-31,26.968695652173913,451.64,432.192,103219572.26086956,,,,,,0.037556296033110229793445173
2022-04-29,24.3735,412.0,394.259,92610627.55,,,,,,-0.0877688619872649192951280912
2022-05-31,29.313636363636363,412.93,395.149,114882616.52380952,,,,,,0.002257399323794764355411037
2022-06-30,28.23318181818182,377.25,362.561,92137251.0,,,,,,-0.0824701568269184535453714928
2022-07-29,24.995238095238093,411.99,395.949,71403021.35,,,,,,0.092089331174616133560973188
2022-08-31,22.169565217391302,395.18,379.793,62593858.04347826,,,,,,-0.0408032347600322263725883889
2022-09-30,27.34181818181818,357.18,344.694,94926005.1904762,,,,,,-0.0924161319455598181114449187
2022-10-31,30.005714285714287,386.21,372.709,96113496.23809524,,,,,,0.081274985929549107324177386
2022-11-30,23.29909090909091,407.68,393.428,82935934.28571428,,,,,,0.055590286255496915824409928
2022-12-30,21.784285714285716,382.43,370.776,82067531.66666667,,,,,,-0.0575759732403387659241335136
2023-01-31,20.16904761904762,406.48,394.093,78518235.05,,,,,,0.062887026128983537230025676
2023-02-28,20.1205,396.26,384.185,84152422.05263157,,,,,,-0.0251412737602545592030307567
2023-03-31,21.644347826086957,409.39,398.447,109157036.56521739,,,,,,0.037122740346447674948267111
2023-04-28,17.817894736842106,415.93,404.812,73259950.21052632,,,,,,0.015974521078085667604474372
2023-05-31,17.63608695652174,417.85,406.681,80701731.54545455,,,,,,0.004616957995316344377142970
2023-06-30,14.003181818181817,443.28,433.04,83175795.66666667,,,,,,0.064814928654153992933035967
2023-07-31,13.932380952380951,457.79,447.215,68622516.7,,,,,,0.032733696656198041751339368
2023-08-31,15.85391304347826,450.35,439.946,76249137.39130434,,,,,,-0.0162539270820522567445188556
2023-09-29,15.173333333333332,427.48,419.096,79331898.4,,,,,,-0.0473921799493574211380487605
2023-10-31,18.887727272727272,418.2,409.998,90715855.86363636,,,,,,-0.0217086300036268539904938248
2023-11-30,14.01909090909091,456.4,447.449,71325654.85714285,,,,,,0.091344348021209859560290538
2023-12-29,12.7185,475.31,467.88,79896439.6,,,,,,0.045661069753200923457198474
2024-01-31,13.388636363636364,482.88,475.332,79779865.0,,,,,,0.015927160810464221595280841
2024-02-29,13.980476190476189,508.08,500.138,68166078.8,,,,,,0.052186682150581067548576574
2024-03-29,13.7875,523.07,516.51,71187511.2,,,,,,0.032734965149618705237354490
2024-04-30,16.137727272727272,501.98,495.684,70913936.9090909,,,,,,-0.0403206133472730440843352500
2024-05-31,13.058695652173913,527.37,520.756,51249435.68181818,,,,,,0.050580611841415095100911064
2024-06-28,12.667,544.22,539.131,45431627.473684214,,,,,,0.035285239152309334890044474
2024-07-31,14.373913043478263,550.81,545.659,46378448.0,,,,,,0.012108374402510707045226485
2024-08-30,19.312272727272727,563.68,558.409,55071055.54545455,,,,,,0.023366241553790920703223075
2024-09-30,17.663333333333334,573.76,570.14,50731502.25,,,,,,0.021007899227985222301216492
2024-10-31,19.960869565217394,568.64,565.053,41205254.69565217,,,,,,-0.0089223699442242256287929281
2024-11-29,16.015238095238097,602.55,598.749,43542271.0,,,,,,0.059633344128780840027395660
2024-12-31,15.866190476190477,586.08,584.323,49331159.23809524,,,,,,-0.0240935684234963231671368136
2025-01-31,16.763636363636365,601.82,600.016,49780297.9,,,,,,0.026856721368147411619943079
2025-02-28,16.968,594.18,592.399,45922857.0,,,,,,-0.0126946614756939814938268313
2025-03-31,21.841428571428573,559.39,559.39,71207857.14285715,,,,,,-0.0557208908185192750156566773
2025-04-30,31.966190476190473,554.54,554.54,106524530.52380952,,,,,,-0.0086701585655803643254259104
2025-05-30,20.46227272727273,589.39,589.39,66714537.38095238,,,,,,0.062844880441446965052115267
